snapped_at,price,market_cap,total_volume
2023-01-12 00:00:00 UTC,0.4013056195198292,0.0,22.156513719780826
2023-01-13 00:00:00 UTC,0.4343658523076808,0.0,2.434982573583352
2023-01-14 00:00:00 UTC,0.4766420863610256,0.0,7.943836171814443
2023-01-15 00:00:00 UTC,0.5039301146524056,0.0,4.199207651390251
2023-01-16 00:00:00 UTC,0.5009563969016376,0.0,4.185073232616083
2023-01-17 00:00:00 UTC,0.5046173884826904,0.0,3.1456586454539712
2023-01-21 00:00:00 UTC,0.5521173121234468,0.0,58.33053403419324
2023-01-22 00:00:00 UTC,0.5521173121234468,0.0,58.33053403419324
2023-01-23 00:00:00 UTC,0.5458714495705296,0.0,40.28281106767651
2023-01-24 00:00:00 UTC,0.5464801703072087,0.0,40.32773186807359
2023-01-25 00:00:00 UTC,0.4863987051942921,0.0,155.69043507187047
2023-01-26 00:00:00 UTC,0.4863987051942921,0.0,155.69043507187047
2023-01-27 00:00:00 UTC,0.4833538135230294,0.0,149.60928354086536
2023-01-28 00:00:00 UTC,0.4823618776849467,0.0,149.30225625380953
2023-01-31 00:00:00 UTC,0.4574599403284586,0.0,250.729234891909
2023-02-01 00:00:00 UTC,0.4574599403284586,0.0,250.729234891909
2023-02-02 00:00:00 UTC,0.474574455532936,0.0,5.627978468165088
2023-02-03 00:00:00 UTC,0.5291240707096584,0.0,104.42974369409333
2023-02-04 00:00:00 UTC,0.5294482292011509,0.0,50.7709763207456
2023-02-05 00:00:00 UTC,0.4244181080218668,0.0,73.12131029828649
2023-02-06 00:00:00 UTC,0.3905447111319567,0.0,1460.259532361553
2023-02-07 00:00:00 UTC,0.41928229431783104,0.0,57.27692372420933
2023-02-08 00:00:00 UTC,0.3870874921674209,0.0,52.35480532956664
2023-02-09 00:00:00 UTC,0.39193785906359685,0.0,168.69987593462645
2023-02-10 00:00:00 UTC,0.37358113805038407,0.0,70.5633089517681
2023-02-11 00:00:00 UTC,0.3728922890638485,0.0,70.4331967514796
2023-02-12 00:00:00 UTC,0.37978280397986747,0.0,36.27035668883653
2023-02-13 00:00:00 UTC,0.37978280397986747,0.0,36.27035668883653
2023-02-14 00:00:00 UTC,0.4638107125341748,0.0,353.68390690029
2023-02-15 00:00:00 UTC,0.47078811095963546,0.0,84.73278507240644
2023-02-16 00:00:00 UTC,0.5469150629315085,0.0,64.16594115723385
2023-02-17 00:00:00 UTC,0.5378592449200984,0.0,42.96876506225738
2023-02-18 00:00:00 UTC,0.5672828305237163,0.0,28.36414152618582
2023-02-19 00:00:00 UTC,0.4070772910294318,0.0,159.637019962277
2023-02-20 00:00:00 UTC,0.4070772910294318,0.0,159.637019962277
2023-02-21 00:00:00 UTC,0.6198078621472828,0.0,162.61443626440703
2023-02-22 00:00:00 UTC,0.4453463084798959,0.0,34.21138140456143
2023-02-23 00:00:00 UTC,0.4403057141999053,0.0,5.6938163588299116
2023-02-27 00:00:00 UTC,0.44563113001501736,0.0,10.625502550913911
2023-02-28 00:00:00 UTC,0.44563113001501736,0.0,10.625502550913911
2023-03-01 00:00:00 UTC,0.4435478503172665,0.0,10.575829419366812
2023-03-05 00:00:00 UTC,0.35258203761409945,0.0,23.657088422014834
2023-03-06 00:00:00 UTC,0.35258203761409945,0.0,23.657088422014834
2023-03-07 00:00:00 UTC,0.45764678329127984,0.0,18.32917949284174
2023-03-08 00:00:00 UTC,0.45281041510493325,0.0,11.320260377623331
2023-03-09 00:00:00 UTC,0.45105663691889136,0.0,3.9793267944558086
2023-03-12 00:00:00 UTC,0.33244421136931573,0.0,36.45377791233454
2023-03-13 00:00:00 UTC,0.33244421136931573,0.0,36.45377791233454
2023-03-14 00:00:00 UTC,0.4432170075479111,0.0,58.17658699313767
2023-03-15 00:00:00 UTC,0.40474482567028225,0.0,4.047448256702823
2023-03-16 00:00:00 UTC,0.4023756877089686,0.0,4.023756877089686
2023-03-20 00:00:00 UTC,0.3357356581447433,0.0,327.2514139942278
2023-03-21 00:00:00 UTC,0.3357356581447433,0.0,327.2514139942278
2023-03-22 00:00:00 UTC,0.3385002229634956,0.0,303.12004437198243
2023-03-23 00:00:00 UTC,0.5364327469762677,0.0,62.28672219480086
2023-03-25 00:00:00 UTC,0.36379684426789133,0.0,18.195933180284868
