Date,PX_LAST,CHG_PCT_1D
2015-06-08,1.7055,-1.9902
2015-06-05,1.7402,6.0514
2015-06-04,1.6409,-2.7272
2015-06-03,1.6869,5.0185
2015-06-02,1.6063,3.9198
2015-06-01,1.5457,4.0615
2015-05-29,1.4853,-2.0407
2015-05-28,1.5163,-0.9176
2015-05-27,1.5303,0.6599
2015-05-26,1.5203,-2.6513
2015-05-25,1.5617,0
2015-05-22,1.5617,3.3108
2015-05-21,1.5117,-2.5544
2015-05-20,1.5513,-3.1999
2015-05-19,1.6026,4.3186
2015-05-18,1.5362,5.1984
2015-05-15,1.4603,-2.9425
2015-05-14,1.5046,-3.8913
2015-05-13,1.5655,0.2175
2015-05-12,1.5621,-2.3668
2015-05-11,1.6,7.532
2015-05-08,1.4879,-4.7208
2015-05-07,1.5616,-1.5502
2015-05-06,1.5862,2.341
2015-05-05,1.5499,3.1713
2015-05-04,1.5023,0.2226
2015-05-01,1.4989,5.1613
2015-04-30,1.4254,0.2304
2015-04-29,1.4221,1.4838
2015-04-28,1.4013,4.8018
2015-04-27,1.3371,1.7468
2015-04-24,1.3142,-3.7315
2015-04-23,1.3651,-2.0049
2015-04-22,1.393,4.684
2015-04-21,1.3307,0.9913
2015-04-20,1.3176,0.8731
2015-04-17,1.3062,0.4928
2015-04-16,1.2998,-1.1192
2015-04-15,1.3145,-1.7097
2015-04-14,1.3374,-2.1512
2015-04-13,1.3668,-1.9921
2015-04-10,1.3946,-0.2319
2015-04-09,1.3978,3.7505
2015-04-08,1.3473,1.967
2015-04-07,1.3213,1.367
2015-04-06,1.3035,4.0065
2015-04-03,1.2533,-7.206
2015-04-02,1.3506,2.4537
2015-04-01,1.3182,-3.7868
2015-03-31,1.3701,-2.3149
2015-03-30,1.4026,-2.2661
2015-03-27,1.4351,-1.5637
2015-03-26,1.4579,3.073
2015-03-25,1.4145,3.992
2015-03-24,1.3602,-2.1285
2015-03-23,1.3897,-1.7434
2015-03-20,1.4144,-3.5848
2015-03-19,1.467,5.6852
2015-03-18,1.3881,-10.6008
2015-03-17,1.5527,0.0059
2015-03-16,1.5526,-1.977
2015-03-13,1.5839,-0.8076
2015-03-12,1.5968,-0.5076
2015-03-11,1.6049,-0.1981
2015-03-10,1.6081,-2.4985
2015-03-09,1.6493,-2.6313
2015-03-06,1.6939,7.6895
2015-03-05,1.5729,-0.9258
2015-03-04,1.5876,-1.1202
2015-03-03,1.6056,1.9913
2015-03-02,1.5743,5.0343
2015-02-27,1.4988,-2.4497
2015-02-26,1.5365,5.7659
2015-02-25,1.4527,-0.2201
2015-02-24,1.4559,-5.4873
2015-02-23,1.5404,-2.8251
2015-02-20,1.5852,0.5617
2015-02-19,1.5764,3.8375
2015-02-18,1.5181,-5.4693
2015-02-17,1.6059,4.4383
2015-02-16,1.5377,0
2015-02-13,1.5377,3.1423
2015-02-12,1.4908,-3.3103
2015-02-11,1.5419,1.9753
2015-02-10,1.512,0.3373
2015-02-09,1.5069,1.9013
2015-02-06,1.4788,13.4422
2015-02-05,1.3036,4.4233
2015-02-04,1.2484,-3.1459
2015-02-03,1.2889,9.3339
2015-02-02,1.1789,2.0895
2015-01-30,1.1548,-9.0619
2015-01-29,1.2698,2.478
2015-01-28,1.2391,-7.2094
2015-01-27,1.3354,-0.1339
2015-01-26,1.3372,2.2304
2015-01-23,1.308,-4.0964
2015-01-22,1.3639,1.0759
2015-01-21,1.3494,5.4465
2015-01-20,1.2797,-1.7572
2015-01-19,1.3026,0
2015-01-16,1.3026,12.1612
2015-01-15,1.1613,-11.9953
2015-01-14,1.3196,-3.5654
2015-01-13,1.3684,-0.8332
2015-01-12,1.3799,-2.7559
2015-01-09,1.419,-4.8216
2015-01-08,1.4909,0.876
2015-01-07,1.4779,-0.0055
2015-01-06,1.478,-5.5247
2015-01-05,1.5645,-2.646
2015-01-02,1.607,-2.7728
2015-01-01,1.6528,0
2014-12-31,1.6528,-1.5585
2014-12-30,1.679,-1.6326
2014-12-29,1.7068,-3.0784
2014-12-26,1.7611,0
2014-12-25,1.7611,0
2014-12-24,1.7611,1.4723
2014-12-23,1.7355,4.7298
2014-12-22,1.6571,0.6097
2014-12-19,1.6471,-0.8841
2014-12-18,1.6618,3.0858
2014-12-17,1.612,6.3074
2014-12-16,1.5164,-3.4565
2014-12-15,1.5707,3.9186
2014-12-12,1.5114,-5.2513
2014-12-11,1.5952,2.323
2014-12-10,1.559,-3.7539
2014-12-09,1.6198,-2.5734
2014-12-08,1.6626,-1.2687
2014-12-05,1.684,7.1265
2014-12-04,1.5719,-1.9402
2014-12-03,1.603,0.5171
2014-12-02,1.5948,3.8357
2014-12-01,1.5359,3.7427
2014-11-28,1.4805,-5.0203
2014-11-27,1.5587,0
2014-11-26,1.5587,-0.5741
2014-11-25,1.5677,-2.0681
2014-11-24,1.6008,-0.4093
2014-11-21,1.6074,-1.3119
2014-11-20,1.6288,-0.9034
2014-11-19,1.6436,2.3759
2014-11-18,1.6055,-1.2176
2014-11-17,1.6253,1.2394
2014-11-14,1.6054,-0.9066
2014-11-13,1.6201,-1.8958
2014-11-12,1.6514,0.5072
2014-11-11,1.643,0
2014-11-10,1.643,3.7519
2014-11-07,1.5836,-5.3977
2014-11-06,1.674,2.6298
2014-11-05,1.6311,0.4088
2014-11-04,1.6244,-0.198
2014-11-03,1.6277,1.1254
2014-10-31,1.6095,2.404
2014-10-30,1.5718,-0.7814
2014-10-29,1.5841,4.5579
2014-10-28,1.5151,1.8673
2014-10-27,1.4873,-0.5576
2014-10-24,1.4956,0.1915
2014-10-23,1.4928,4.6861
2014-10-22,1.426,-0.1264
2014-10-21,1.4278,1.6094
2014-10-20,1.4052,-0.7027
2014-10-17,1.4151,2.5476
2014-10-16,1.3799,2.7573
2014-10-15,1.3429,-6.7649
2014-10-14,1.4404,-5.9618
2014-10-13,1.5317,0
2014-10-10,1.5317,-1.8063
2014-10-09,1.5598,0.6239
2014-10-08,1.5502,-4.4315
2014-10-07,1.6221,-4.162
2014-10-06,1.6925,-1.7163
2014-10-03,1.7221,2.2321
2014-10-02,1.6845,0.8784
2014-10-01,1.6698,-4.9398
2014-09-30,1.7566,-0.0001
2014-09-29,1.7566,-2.1929
2014-09-26,1.7959,2.5291
2014-09-25,1.7516,-2.3881
2014-09-24,1.7945,2.0921
2014-09-23,1.7577,-1.3058
2014-09-22,1.781,-1.653
2014-09-19,1.8109,-1.077
2014-09-18,1.8306,0.0058
2014-09-17,1.8305,3.1948
2014-09-16,1.7738,-0.7393
2014-09-15,1.7871,-1.6418
2014-09-12,1.8169,1.5938
2014-09-11,1.7884,0.0047
2014-09-10,1.7883,1.5079
2014-09-09,1.7617,2.5018
2014-09-08,1.7187,1.56
2014-09-05,1.6923,-1.1469
2014-09-04,1.712,2.3596
2014-09-03,1.6725,-0.6807
2014-09-02,1.684,3.6294
2014-09-01,1.625,0
2014-08-29,1.625,-0.4009
2014-08-28,1.6315,-0.4053
2014-08-27,1.6382,-1.2988
2014-08-26,1.6597,-0.298
2014-08-25,1.6647,0.3008
2014-08-22,1.6597,1.8293
2014-08-21,1.6299,0
2014-08-20,1.6299,3.4526
2014-08-19,1.5755,0.1027
2014-08-18,1.5739,2.4572
2014-08-15,1.5361,-2.4057
2014-08-14,1.574,-0.2099
2014-08-13,1.5773,-2.6369
2014-08-12,1.62,0.3047
2014-08-11,1.6151,-0.5063
2014-08-08,1.6233,1.6409
2014-08-07,1.5971,-3.0842
2014-08-06,1.6479,-0.8877
2014-08-05,1.6627,0.8967
2014-08-04,1.6479,-0.8868
2014-08-01,1.6627,-5.1472
2014-07-31,1.7529,-0.8341
2014-07-30,1.7676,4.7142
2014-07-29,1.6881,-0.8778
2014-07-28,1.703,1.8926
2014-07-25,1.6714,-1.3674
2014-07-24,1.6945,2.8187
2014-07-23,1.6481,-0.2998
2014-07-22,1.653,-1.382
2014-07-21,1.6762,0.4977
2014-07-18,1.6679,3.1677
2014-07-17,1.6167,-4.2985
2014-07-16,1.6893,0.0997
2014-07-15,1.6876,0.9897
2014-07-14,1.6711,1.9106
2014-07-11,1.6398,-0.5973
2014-07-10,1.6496,-1.0842
2014-07-09,1.6677,-1.2654
2014-07-08,1.6891,-2.3786
2014-07-07,1.7302,-0.2821
2014-07-04,1.7351,0
2014-07-03,1.7351,1.5524
2014-07-02,1.7086,3.0692
2014-07-01,1.6577,1.7069
2014-06-30,1.6299,-0.4988
2014-06-27,1.6381,-0.5953
2014-06-26,1.6479,-0.3716
2014-06-25,1.654,-0.8923
2014-06-24,1.6689,-1.951
2014-06-23,1.7021,1.2939
2014-06-20,1.6804,0.3141
2014-06-19,1.6751,0.2039
2014-06-18,1.6717,-4.4588
2014-06-17,1.7497,3.1428
2014-06-16,1.6964,0.2019
2014-06-13,1.693,0.608
2014-06-12,1.6828,-1.0647
2014-06-11,1.7009,-0.6707
2014-06-10,1.7124,2.177
2014-06-09,1.6759,2.0136
2014-06-06,1.6428,1.1269
2014-06-05,1.6245,-0.8986
2014-06-04,1.6392,-0.1959
2014-06-03,1.6424,3.3064
2014-06-02,1.5899,3.2961
2014-05-30,1.5391,0.6404
2014-05-29,1.5293,3.3655
2014-05-28,1.4796,-3.0269
2014-05-27,1.5257,0.1045
2014-05-26,1.5241,0
2014-05-23,1.5241,-1.1876
2014-05-22,1.5425,1.2924
2014-05-21,1.5228,0.976
2014-05-20,1.5081,-2.4468
2014-05-19,1.5459,-0.5314
2014-05-16,1.5541,2.037
2014-05-15,1.5231,-2.623
2014-05-14,1.5641,-3.0552
2014-05-13,1.6134,-2.9692
2014-05-12,1.6628,2.1229
2014-05-09,1.6282,0.2017
2014-05-08,1.625,-1.5905
2014-05-07,1.6512,-1.5661
2014-05-06,1.6775,-0.0964
2014-05-05,1.6791,0.9887
2014-05-02,1.6627,0.2993
2014-05-01,1.6577,-1.0742
2014-04-30,1.6757,-3.4026
2014-04-29,1.7347,-0.2834
2014-04-28,1.7397,0.8571
2014-04-25,1.7249,-0.6621
2014-04-24,1.7364,0.6941
2014-04-23,1.7244,-0.4768
2014-04-22,1.7327,0.6788
2014-04-21,1.721,-0.7663
2014-04-18,1.7343,0.0032
2014-04-17,1.7342,5.3365
2014-04-16,1.6464,1.6278
2014-04-15,1.62,0.4076
2014-04-14,1.6134,2.397
2014-04-11,1.5757,-0.9329
2014-04-10,1.5905,-2.0221
2014-04-09,1.6233,-2.5637
2014-04-08,1.666,-0.685
2014-04-07,1.6775,-1.1614
2014-04-04,1.6972,-5.4976
2014-04-03,1.796,0.1889
2014-04-02,1.7926,3.5241
2014-04-01,1.7316,0.7679
2014-03-31,1.7184,-1.6891
2014-03-28,1.7479,1.9155
2014-03-27,1.715,2.549
2014-03-26,1.6724,-3.2744
2014-03-25,1.729,-0.0896
2014-03-24,1.7306,1.3746
2014-03-21,1.7071,0.4103
2014-03-20,1.7001,-0.3837
2014-03-19,1.7067,10.3912
2014-03-18,1.546,-1.3655
2014-03-17,1.5674,2.1485
2014-03-14,1.5345,0.9755
2014-03-13,1.5196,-4.3446
2014-03-12,1.5887,-1.6289
2014-03-11,1.615,-0.4028
2014-03-10,1.6215,-0.9025
2014-03-07,1.6363,4.3064
2014-03-06,1.5687,1.7009
2014-03-05,1.5425,0.4271
2014-03-04,1.5359,5.3713
2014-03-03,1.4576,-2.9297
2014-02-28,1.5016,1.3168
2014-02-27,1.4821,0.47
2014-02-26,1.4752,-2.4025
2014-02-25,1.5115,-2.1389
2014-02-24,1.5445,0.7558
2014-02-21,1.5329,-0.3188
2014-02-20,1.5378,1.4136
2014-02-19,1.5164,2.5577
2014-02-18,1.4786,-3.0193
2014-02-17,1.5246,0
2014-02-14,1.5246,1.5328
2014-02-13,1.5016,-3.8883
2014-02-12,1.5623,1.9306
2014-02-11,1.5328,4.2321
2014-02-10,1.4705,0.1099
2014-02-07,1.4689,-3.3356
2014-02-06,1.5196,1.9733
2014-02-05,1.4902,1.5548
2014-02-04,1.4674,2.1505
2014-02-03,1.4365,-3.6055
2014-01-31,1.4902,-1.3006
2014-01-30,1.5098,0.8845
2014-01-29,1.4966,-3.8298
2014-01-28,1.5562,-0.7384
2014-01-27,1.5678,1.7215
2014-01-24,1.5413,-3.7181
2014-01-23,1.6008,-5.8582
2014-01-22,1.7004,3.3399
2014-01-21,1.6454,1.2286
2014-01-20,1.6255,0
2014-01-17,1.6255,-0.892
2014-01-16,1.6401,-1.8773
2014-01-15,1.6715,1.5129
2014-01-14,1.6466,3.5329
2014-01-13,1.5904,-1.8286
2014-01-10,1.62,-7.3609
2014-01-09,1.7487,-0.7455
2014-01-08,1.7618,4.9339
2014-01-07,1.679,-0.6778
2014-01-06,1.6905,-2.4717
2014-01-03,1.7333,0.8856
2014-01-02,1.7181,-1.32
2014-01-01,1.7411,0
2013-12-31,1.7411,2.2394
2013-12-30,1.7029,-1.8044
2013-12-27,1.7342,-0.4731
2013-12-26,1.7425,0.5709
2013-12-25,1.7326,0
2013-12-24,1.7326,2.1355
2013-12-23,1.6964,1.276
2013-12-20,1.675,2.3059
2013-12-19,1.6372,6.2241
2013-12-18,1.5413,3.1122
2013-12-17,1.4948,-2.4746
2013-12-16,1.5327,0.2263
2013-12-13,1.5292,-0.2944
2013-12-12,1.5338,2.2099
2013-12-11,1.5006,3.2952
2013-12-10,1.4527,-1.9899
2013-12-09,1.4822,-0.3237
2013-12-06,1.487,0.1357
2013-12-05,1.485,3.0817
2013-12-04,1.4406,3.2892
2013-12-03,1.3948,-1.2661
2013-12-02,1.4126,3.1008
2013-11-29,1.3701,0.4778
2013-11-28,1.3636,0
2013-11-27,1.3636,4.1662
2013-11-26,1.3091,-1.8485
2013-11-25,1.3338,-0.9748
2013-11-22,1.3469,-1.1957
2013-11-21,1.3632,-0.7147
2013-11-20,1.373,1.4628
2013-11-19,1.3532,3.1298
2013-11-18,1.3121,-2.3163
2013-11-15,1.3432,1.1202
2013-11-14,1.3284,-1.9306
2013-11-13,1.3545,-6.775
2013-11-12,1.453,2.9173
2013-11-11,1.4118,0
2013-11-08,1.4118,8.024
2013-11-07,1.3069,-2.1923
2013-11-06,1.3362,-3.3027
2013-11-05,1.3818,2.1764
2013-11-04,1.3524,-1.422
2013-11-01,1.3719,3.195
2013-10-31,1.3294,0.9895
2013-10-30,1.3164,4.2138
2013-10-29,1.2632,-1.9136
2013-10-28,1.2878,0.5078
2013-10-25,1.2813,-1.5215
2013-10-24,1.3011,1.27
2013-10-23,1.2848,0.3791
2013-10-22,1.2799,-5.2137
2013-10-21,1.3503,1.4754
2013-10-18,1.3307,0.1171
2013-10-17,1.3292,-4.2436
2013-10-16,1.3881,-3.0896
2013-10-15,1.4323,1.0429
2013-10-14,1.4175,0
2013-10-11,1.4175,-0.4537
2013-10-10,1.424,0.1166
2013-10-09,1.4223,0.0015
2013-10-08,1.4223,1.5162
2013-10-07,1.4011,-0.5778
2013-10-04,1.4092,3.9627
2013-10-03,1.3555,-1.7665
2013-10-02,1.3799,-3.3052
2013-10-01,1.427,3.2966
2013-09-30,1.3815,-1.3906
2013-09-27,1.401,-2.3722
2013-09-26,1.435,3.1411
2013-09-25,1.3913,-2.4219
2013-09-24,1.4258,-1.5907
2013-09-23,1.4489,-1.895
2013-09-20,1.4769,-0.776
2013-09-19,1.4884,4.4907
2013-09-18,1.4245,-11.3629
2013-09-17,1.6071,-0.9136
2013-09-16,1.6219,-4.201
2013-09-13,1.693,-1.1434
2013-09-12,1.7126,0.4925
2013-09-11,1.7042,-3.5595
2013-09-10,1.7671,3.0035
2013-09-09,1.7156,-2.3506
2013-09-06,1.7569,-5.0038
2013-09-05,1.8494,6.1995
2013-09-04,1.7415,3.8438
2013-09-03,1.677,2.2103
2013-09-02,1.6407,0
2013-08-30,1.6407,1.8482
2013-08-29,1.611,2.2625
2013-08-28,1.5753,3.7265
2013-08-27,1.5187,-4.2875
2013-08-26,1.5867,-1.9476
2013-08-23,1.6183,-3.456
2013-08-22,1.6762,2.0382
2013-08-21,1.6427,6.3477
2013-08-20,1.5447,-3.9116
2013-08-19,1.6075,2.8707
2013-08-16,1.5627,2.7319
2013-08-15,1.5211,3.0147
2013-08-14,1.4766,-0.2186
2013-08-13,1.4798,6.8658
2013-08-12,1.3848,2.2907
2013-08-09,1.3538,-0.243
2013-08-08,1.3571,-0.7154
2013-08-07,1.3668,-1.6411
2013-08-06,1.3896,0.4713
2013-08-05,1.3831,1.9172
2013-08-02,1.3571,-8.7589
2013-08-01,1.4874,7.9187
2013-07-31,1.3782,-0.8176
2013-07-30,1.3896,0.117
2013-07-29,1.388,1.4227
2013-07-26,1.3685,-0.4719
2013-07-25,1.375,-0.2344
2013-07-24,1.3782,5.2609
2013-07-23,1.3093,1.0066
2013-07-22,1.2963,-0.0033
2013-07-19,1.2963,-2.3471
2013-07-18,1.3275,1.3694
2013-07-17,1.3096,-4.6425
2013-07-16,1.3733,-0.0002
2013-07-15,1.3733,-3.2298
2013-07-12,1.4192,2.0024
2013-07-11,1.3913,-4.3839
2013-07-10,1.4551,-2.416
2013-07-09,1.4911,-0.7604
2013-07-08,1.5025,-6.8306
2013-07-05,1.6127,13.7849
2013-07-04,1.4173,0
2013-07-03,1.4173,3.0786
2013-07-02,1.375,-0.2359
2013-07-01,1.3782,-1.1647
2013-06-28,1.3945,0.9405
2013-06-27,1.3815,-2.49
2013-06-26,1.4168,-4.9117
2013-06-25,1.49,3.137
2013-06-24,1.4446,1.4194
2013-06-21,1.4244,9.3306
2013-06-20,1.3029,4.3676
2013-06-19,1.2483,18.1191
2013-06-18,1.0568,-0.1509
2013-06-17,1.0584,2.8438
2013-06-14,1.0292,-2.4549
2013-06-13,1.0551,-7.6788
2013-06-12,1.1428,2.9381
2013-06-11,1.1102,-1.0093
2013-06-10,1.1215,2.5294
2013-06-07,1.0939,8.3388
2013-06-06,1.0097,-0.7917
2013-06-05,1.0177,-3.6643
2013-06-04,1.0564,2.8287
2013-06-03,1.0274,0.9507
2013-05-31,1.0177,1.12
2013-05-30,1.0064,1.7877
2013-05-29,0.9887,-2.7359
2013-05-28,1.0166,14.4453
2013-05-27,0.8883,0
2013-05-24,0.8883,-0.3028
2013-05-23,0.8909,-0.8922
2013-05-22,0.899,9.763
2013-05-21,0.819,-2.124
2013-05-20,0.8368,0.7966
2013-05-17,0.8302,5.1733
2013-05-16,0.7893,-4.3075
2013-05-15,0.8249,-3.77
2013-05-14,0.8572,4.3545
2013-05-13,0.8214,1.0074
2013-05-10,0.8132,8.6532
2013-05-09,0.7485,0.8756
2013-05-08,0.742,-0.6371
2013-05-07,0.7467,1.7591
2013-05-06,0.7338,1.3367
2013-05-03,0.7241,11.869
2013-05-02,0.6473,-0.2438
2013-05-01,0.6489,-4.0059
2013-04-30,0.676,0.004
2013-04-29,0.6759,-0.7026
2013-04-26,0.6807,-4.2638
2013-04-25,0.711,2.7686
2013-04-24,0.6919,-0.9273
2013-04-23,0.6984,1.3983
2013-04-22,0.6887,-2.5107
2013-04-19,0.7065,1.6075
2013-04-18,0.6953,0.4596
2013-04-17,0.6921,-1.3768
2013-04-16,0.7018,3.7903
2013-04-15,0.6761,-1.6372
2013-04-12,0.6874,-5.3088
2013-04-11,0.7259,-1.0936
2013-04-10,0.734,5.038
2013-04-09,0.6988,-0.9107
2013-04-08,0.7052,2.0773
2013-04-05,0.6908,-0.7015
2013-04-04,0.6957,-3.9668
2013-04-03,0.7244,-5.8161
2013-04-02,0.7692,2.3393
2013-04-01,0.7516,-1.6718
2013-03-29,0.7644,0.0009
2013-03-28,0.7644,4.1658
2013-03-27,0.7338,-5.2272
2013-03-26,0.7743,-1.4418
2013-03-25,0.7856,-1.2198
2013-03-22,0.7953,1.2445
2013-03-21,0.7855,-2.9932
2013-03-20,0.8098,4.3779
2013-03-19,0.7758,-3.6096
2013-03-18,0.8048,-3.1096
2013-03-15,0.8307,-4.8022
2013-03-14,0.8726,-0.362
2013-03-13,0.8758,0.9394
2013-03-12,0.8676,-3.0636
2013-03-11,0.895,1.1043
2013-03-08,0.8852,3.6103
2013-03-07,0.8544,6.4145
2013-03-06,0.8029,3.518
2013-03-05,0.7756,2.3245
2013-03-04,0.758,2.3749
2013-03-01,0.7404,-2.7278
2013-02-28,0.7612,-2.8526
2013-02-27,0.7835,2.6557
2013-02-26,0.7633,0.4163
2013-02-25,0.7601,-8.021
2013-02-22,0.8264,-1.1693
2013-02-21,0.8361,-2.6374
2013-02-20,0.8588,-3.1037
2013-02-19,0.8863,3.007
2013-02-18,0.8604,0
2013-02-15,0.8604,0.9413
2013-02-14,0.8524,-5.8784
2013-02-13,0.9056,4.8558
2013-02-12,0.8637,1.7045
2013-02-11,0.8492,2.7189
2013-02-08,0.8268,-0.0098
2013-02-07,0.8268,-0.7725
2013-02-06,0.8333,-3.3498
2013-02-05,0.8622,3.4601
2013-02-04,0.8333,-5.4562
2013-02-01,0.8814,0.3656
2013-01-31,0.8782,0.3659
2013-01-30,0.875,-0.213
2013-01-29,0.8769,1.7105
2013-01-28,0.8621,1.7369
2013-01-25,0.8474,10.8384
2013-01-24,0.7645,2.604
2013-01-23,0.7451,-1.705
2013-01-22,0.7581,-0.2121
2013-01-21,0.7597,0
2013-01-18,0.7597,-3.875
2013-01-17,0.7903,7.2148
2013-01-16,0.7371,-1.5053
2013-01-15,0.7484,-1.6905
2013-01-14,0.7612,-2.2713
2013-01-11,0.7789,-1.818
2013-01-10,0.7934,3.5674
2013-01-09,0.766,-2.4515
2013-01-08,0.7853,-2.7811
2013-01-07,0.8078,0.0038
2013-01-04,0.8077,-1.5528
2013-01-03,0.8205,7.3365
2013-01-02,0.7644,5.7417
2013-01-01,0.7229,0
2012-12-31,0.7229,2.0176
2012-12-28,0.7086,-3.68
2012-12-27,0.7357,-3.1492
2012-12-26,0.7596,-1.6535
2012-12-25,0.7723,0
2012-12-24,0.7723,1.4681
2012-12-21,0.7612,-1.6502
2012-12-20,0.7739,0.6228
2012-12-19,0.7691,0.9377
2012-12-18,0.762,3.9787
2012-12-17,0.7328,6.5707
2012-12-14,0.6877,-1.1409
2012-12-13,0.6956,6.6499
2012-12-12,0.6522,2.7782
2012-12-11,0.6346,2.8516
2012-12-10,0.617,-0.259
2012-12-07,0.6186,2.9155
2012-12-06,0.6011,-0.2665
2012-12-05,0.6027,-2.8266
2012-12-04,0.6202,-0.5114
2012-12-03,0.6234,1.0316
2012-11-30,0.617,-1.5241
2012-11-29,0.6266,-0.3593
2012-11-28,0.6288,-2.506
2012-11-27,0.645,-3.1521
2012-11-26,0.666,-3.0558
2012-11-23,0.687,1.1694
2012-11-22,0.6791,0
2012-11-21,0.6791,2.4108
2012-11-20,0.6631,5.0741
2012-11-19,0.6311,4.2171
2012-11-16,0.6055,-2.6071
2012-11-15,0.6217,-0.0114
2012-11-14,0.6218,-0.2673
2012-11-13,0.6235,-2.5065
2012-11-12,0.6395,0
2012-11-09,0.6395,0.4623
2012-11-08,0.6366,-5.8992
2012-11-07,0.6765,-10.3792
2012-11-06,0.7548,7.7577
2012-11-05,0.7005,-2.4484
2012-11-02,0.718,-2.6031
2012-11-01,0.7372,2.2088
2012-10-31,0.7213,-2.3954
2012-10-30,0.739,0.0218
2012-10-29,0.7388,-2.7296
2012-10-26,0.7596,-7.7644
2012-10-25,0.8235,8.7027
2012-10-24,0.7576,0.4396
2012-10-23,0.7543,-4.3128
2012-10-22,0.7883,5.4324
2012-10-19,0.7476,-4.9142
2012-10-18,0.7863,1.2621
2012-10-17,0.7765,12.3909
2012-10-16,0.6909,4.8868
2012-10-15,0.6587,0.0027
2012-10-12,0.6587,0.0081
2012-10-11,0.6586,1.4833
2012-10-10,0.649,-1.6953
2012-10-09,0.6602,-2.1331
2012-10-08,0.6746,0
2012-10-05,0.6746,6.8427
2012-10-04,0.6314,5.3116
2012-10-03,0.5995,-2.3342
2012-10-02,0.6139,-1.0268
2012-10-01,0.6202,-0.7638
2012-09-28,0.625,-2.9645
2012-09-27,0.6441,6.3493
2012-09-26,0.6056,-5.7709
2012-09-25,0.6427,-1.238
2012-09-24,0.6508,-2.8873
2012-09-21,0.6701,-2.5683
2012-09-20,0.6878,0.7132
2012-09-19,0.6829,-2.3013
2012-09-18,0.699,-2.6881
2012-09-17,0.7183,0.685
2012-09-14,0.7134,11.0204
2012-09-13,0.6426,-6.9669
2012-09-12,0.6907,4.1166
2012-09-11,0.6634,4.0202
2012-09-10,0.6378,-0.9922
2012-09-07,0.6442,-4.9492
2012-09-06,0.6777,8.9927
2012-09-05,0.6218,1.2973
2012-09-04,0.6138,4.0438
2012-09-03,0.59,0
2012-08-31,0.59,-11.0377
2012-08-30,0.6632,-2.1757
2012-08-29,0.6779,0.2545
2012-08-28,0.6762,-1.1726
2012-08-27,0.6842,-3.2029
2012-08-24,0.7069,1.6819
2012-08-23,0.6952,0.249
2012-08-22,0.6935,-11.9464
2012-08-21,0.7875,0.0198
2012-08-20,0.7874,-1.003
2012-08-17,0.7954,-2.7244
2012-08-16,0.8176,2.0493
2012-08-15,0.8012,6.7145
2012-08-14,0.7508,6.1901
2012-08-13,0.707,0.0158
2012-08-10,0.7069,-3.0485
2012-08-09,0.7292,0.4611
2012-08-08,0.7258,2.9863
2012-08-07,0.7048,8.1471
2012-08-06,0.6517,-1.9178
2012-08-03,0.6644,8.6715
2012-08-02,0.6114,-3.7601
2012-08-01,0.6353,9.3421
2012-07-31,0.581,-4.943
2012-07-30,0.6112,-6.1259
2012-07-27,0.6511,9.9646
2012-07-26,0.5921,7.5559
2012-07-25,0.5505,1.4533
2012-07-24,0.5426,-2.6021
2012-07-23,0.5571,-3.0777
2012-07-20,0.5748,-5.5615
2012-07-19,0.6087,0.7815
2012-07-18,0.6039,-3.0907
2012-07-17,0.6232,3.9868
2012-07-16,0.5993,-3.3598
2012-07-13,0.6201,-0.5454
2012-07-12,0.6235,-2.7471
2012-07-11,0.6412,3.596
2012-07-10,0.6189,-1.0299
2012-07-09,0.6253,-2.7352
2012-07-06,0.6429,-4.0641
2012-07-05,0.6702,-3.6707
2012-07-04,0.6957,0
2012-07-03,0.6957,3.3001
2012-07-02,0.6735,-6.2129
2012-06-29,0.7181,4.399
2012-06-28,0.6878,-3.8769
2012-06-27,0.7156,-0.8913
2012-06-26,0.722,2.3024
2012-06-25,0.7058,-6.4381
2012-06-22,0.7543,4.2799
2012-06-21,0.7234,-3.8623
2012-06-20,0.7524,6.896
2012-06-19,0.7039,3.3183
2012-06-18,0.6813,1.4424
2012-06-15,0.6716,-8.9365
2012-06-14,0.7375,5.0533
2012-06-13,0.702,-5.4144
2012-06-12,0.7422,8.4661
2012-06-11,0.6843,-3.8308
2012-06-08,0.7115,0.2455
2012-06-07,0.7098,-2.8475
2012-06-06,0.7306,7.5529
2012-06-05,0.6793,0.4771
2012-06-04,0.6761,9.0047
2012-06-01,0.6202,-5.3448
2012-05-31,0.6552,-4.8569
2012-05-30,0.6887,-10.9554
2012-05-29,0.7734,1.8993
2012-05-28,0.759,0
2012-05-25,0.759,-3.0692
2012-05-24,0.783,6.8447
2012-05-23,0.7329,-3.1977
2012-05-22,0.7571,1.9405
2012-05-21,0.7427,-0.6546
2012-05-18,0.7476,2.3881
2012-05-17,0.7301,-1.5238
2012-05-16,0.7414,1.7487
2012-05-15,0.7287,2.6941
2012-05-14,0.7096,-4.9407
2012-05-11,0.7464,-1.5045
2012-05-10,0.7579,0.4152
2012-05-09,0.7547,-0.8482
2012-05-08,0.7612,-2.064
2012-05-07,0.7772,-0.8225
2012-05-04,0.7837,-4.6814
2012-05-03,0.8221,-0.0035
2012-05-02,0.8222,-0.7748
2012-05-01,0.8286,2.5655
2012-04-30,0.8079,-2.1303
2012-04-27,0.8255,0.3882
2012-04-26,0.8223,-2.0483
2012-04-25,0.8395,-0.7734
