Date,PX_LAST,CHG_PCT_1D
2008-10-07,152.101,0.8191
2008-10-06,150.8653,-5.1262
2008-10-03,159.0168,-0.5349
2008-10-02,159.872,-4.5447
2008-10-01,167.4837,-0.174
2008-09-30,167.7756,0.1376
2008-09-29,167.5451,-5.2292
2008-09-26,176.7898,-1.404
2008-09-25,179.3073,0.4864
2008-09-24,178.4393,-0.5087
2008-09-23,179.3517,-1.2951
2008-09-22,181.7049,3.6089
2008-09-19,175.3757,2.0532
2008-09-18,171.8474,-0.7678
2008-09-17,173.177,3.4564
2008-09-16,167.3913,-2.9585
2008-09-15,172.4946,-1.8597
2008-09-12,175.7633,1.5747
2008-09-11,173.0385,-0.7304
2008-09-10,174.3116,-0.9544
2008-09-09,175.9912,-1.5323
2008-09-08,178.7299,0.0829
2008-09-05,178.5818,-1.8162
2008-09-04,181.8852,-0.4237
2008-09-03,182.6592,-0.6062
2008-09-02,183.7732,-3.2206
2008-08-29,189.8888,-0.5174
2008-08-28,190.8763,-1.9709
2008-08-27,194.714,0.4967
2008-08-26,193.7517,0.529
2008-08-25,192.7322,-0.0971
2008-08-22,192.9196,-2.7815
2008-08-21,198.4391,3.5049
2008-08-20,191.7195,0.8141
2008-08-19,190.1713,0.9818
2008-08-18,188.3224,0.6252
2008-08-15,187.1523,-1.8501
2008-08-14,190.6801,-0.9975
2008-08-13,192.6013,2.7474
2008-08-12,187.4512,-0.539
2008-08-11,188.4671,-0.4397
2008-08-08,189.2995,-3.2454
2008-08-07,195.649,0.4804
2008-08-06,194.7136,-0.4306
2008-08-05,195.5556,-0.8217
2008-08-04,197.1758,-3.5089
2008-08-01,204.3462,-0.3691
2008-07-31,205.1032,-0.4178
2008-07-30,205.9637,1.3699
2008-07-29,203.1803,-0.8297
2008-07-28,204.8802,0.5545
2008-07-25,203.7505,-0.3102
2008-07-24,204.3846,-0.8471
2008-07-23,206.1307,-1.7846
2008-07-22,209.8761,-1.6152
2008-07-21,213.3216,-0.0613
2008-07-18,213.4525,-1.2377
2008-07-17,216.1275,-2.7304
2008-07-16,222.1944,-0.8974
2008-07-15,224.2064,-2.3586
2008-07-14,229.6222,-0.6171
2008-07-11,231.0481,0.4917
2008-07-10,229.9176,1.8816
2008-07-09,225.6713,0.1688
2008-07-08,225.2909,-2.7724
2008-07-07,231.7149,-2.5573
2008-07-03,237.796,-0.066
2008-07-02,237.9531,1.1845
2008-07-01,235.1675,0.9153
2008-06-30,233.0345,-0.4617
2008-06-27,234.1155,0.1582
2008-06-26,233.7457,2.551
2008-06-25,227.9312,-0.4768
2008-06-24,229.0231,-0.5176
2008-06-23,230.2148,0.0315
2008-06-20,230.1422,1.0458
2008-06-19,227.7602,-1.7078
2008-06-18,231.7174,1.1916
2008-06-17,228.9888,0.4367
2008-06-16,227.9931,0.8712
2008-06-13,226.024,0.1436
2008-06-12,225.6999,0.18
2008-06-11,225.2944,2.6585
2008-06-10,219.46,-0.7354
2008-06-09,221.0859,-1.1814
2008-06-06,223.729,2.8401
2008-06-05,217.5504,2.1582
2008-06-04,212.9544,-0.3023
2008-06-03,213.6001,-0.9623
2008-06-02,215.6755,0.8078
2008-05-30,213.9473,1.3868
2008-05-29,211.0209,-3.0013
2008-05-28,217.5503,0.3476
2008-05-27,216.7968,-1.2561
2008-05-23,219.5546,0.8933
2008-05-22,217.6107,-1.2699
2008-05-21,220.4097,1.5237
2008-05-20,217.1017,1.2162
2008-05-19,214.4931,-0.841
2008-05-16,216.3122,0.7595
2008-05-15,214.6816,-0.1241
2008-05-14,214.9484,-0.5945
2008-05-13,216.234,0.5323
2008-05-12,215.0891,-0.6566
2008-05-09,216.5108,1.1037
2008-05-08,214.1473,0.2334
2008-05-07,213.6487,0.4323
2008-05-06,212.7291,0.8156
2008-05-05,211.0082,1.3862
2008-05-02,208.1231,2.0194
2008-05-01,204.0035,-2.1811
2008-04-30,208.5523,-0.3359
2008-04-29,209.2551,-2.194
2008-04-28,213.9491,0.4752
2008-04-25,212.9373,0.6446
2008-04-24,211.5734,-1.4938
2008-04-23,214.7819,-0.1987
2008-04-22,215.2096,1.3934
2008-04-21,212.2521,-0.9603
2008-04-18,214.3102,-0.0398
2008-04-17,214.3955,-0.282
2008-04-16,215.0017,1.0624
2008-04-15,212.7416,1.0479
2008-04-14,210.5354,0.6298
2008-04-11,209.2178,-0.6921
2008-04-10,210.6759,-0.1377
2008-04-09,210.9664,2.4871
2008-04-08,205.8468,-0.7144
2008-04-07,207.328,1.2835
2008-04-04,204.7007,1.0615
2008-04-03,202.5507,-0.2818
2008-04-02,203.123,1.7822
2008-04-01,199.5663,-1.0079
2008-03-31,201.5983,-1.7002
2008-03-28,205.0852,-1.3619
2008-03-27,207.9168,0.7216
2008-03-26,206.4273,1.5376
2008-03-25,203.3014,1.8973
2008-03-24,199.5159,1.1058
2008-03-20,197.3337,-2.0134
2008-03-19,201.3885,-4.1921
2008-03-18,210.2002,1.9817
2008-03-17,206.1157,-4.5013
2008-03-14,215.8308,-1.4327
2008-03-13,218.9679,0.5013
2008-03-12,217.8757,0.7109
2008-03-11,216.3377,0.5253
2008-03-10,215.2073,0.0906
2008-03-07,215.0125,-0.8002
2008-03-06,216.7468,-1.0709
2008-03-05,219.0931,2.4475
2008-03-04,213.8589,-1.881
2008-03-03,217.9588,1.1312
2008-02-29,215.5208,-0.4347
2008-02-28,216.4617,1.7738
2008-02-27,212.689,0.4457
2008-02-26,211.7453,1.3125
2008-02-25,209.0022,0.6191
2008-02-22,207.7163,0.498
2008-02-21,206.6869,0.6235
2008-02-20,205.4062,0.0742
2008-02-19,205.254,2.8478
2008-02-15,199.5706,-0.1533
2008-02-14,199.877,1.9125
2008-02-13,196.126,0.0133
2008-02-12,196.1,-0.8962
2008-02-11,197.8734,0.4091
2008-02-08,197.0672,2.1811
2008-02-07,192.8608,1.1335
2008-02-06,190.6993,0.3749
2008-02-05,189.9871,-0.9421
2008-02-04,191.794,1.0264
2008-02-01,189.8454,-1.2693
2008-01-31,192.2861,0.6085
2008-01-30,191.1231,0.031
2008-01-29,191.0639,0.9026
2008-01-28,189.3548,0.8951
2008-01-25,187.675,1.2494
2008-01-24,185.3592,2.3196
2008-01-23,181.157,-2.2441
2008-01-22,185.3157,-1.519
2008-01-18,188.174,0.2545
2008-01-17,187.6963,0.029
2008-01-16,187.6418,-1.2592
2008-01-15,190.0347,-1.272
2008-01-14,192.4831,1.1921
2008-01-11,190.2156,0.5942
2008-01-10,189.092,-0.498
2008-01-09,190.0384,-0.4009
2008-01-08,190.8033,1.6543
2008-01-07,187.6982,-1.1273
2008-01-04,189.8383,-0.5689
2008-01-03,190.9244,0.7083
2008-01-02,189.5815,2.4964
2007-12-31,184.964,0.105
2007-12-28,184.7699,-0.4301
2007-12-27,185.5681,0.1015
2007-12-26,185.38,1.3151
2007-12-24,182.9737,-0.0288
2007-12-21,183.0264,1.232
2007-12-20,180.7989,-0.3166
2007-12-19,181.3731,0.9175
2007-12-18,179.7242,-0.211
2007-12-17,180.1043,-0.3033
2007-12-14,180.6522,-0.1732
2007-12-13,180.9656,-1.2668
2007-12-12,183.2874,2.0809
2007-12-11,179.5511,0.7444
2007-12-10,178.2244,-0.0618
2007-12-07,178.3346,0.1296
2007-12-06,178.1037,1.0711
2007-12-05,176.2162,-0.1971
2007-12-04,176.5642,0.024
2007-12-03,176.5219,-0.409
2007-11-30,177.2468,-1.0923
2007-11-29,179.2043,-0.0957
2007-11-28,179.376,-1.0456
2007-11-27,181.2714,-1.4946
2007-11-26,184.0217,-0.1196
2007-11-23,184.2421,1.3134
2007-11-21,181.8537,-0.2693
2007-11-20,182.3448,1.3166
2007-11-19,179.9752,-0.984
2007-11-16,181.7637,0.7585
2007-11-15,180.3954,-1.4766
2007-11-14,183.099,1.5993
2007-11-13,180.2168,-0.9855
2007-11-12,182.0106,-1.3648
2007-11-09,184.5291,0.527
2007-11-08,183.5617,-0.0594
2007-11-07,183.6708,-0.6744
2007-11-06,184.9179,1.4518
2007-11-05,182.2716,-1.0395
2007-11-02,184.1863,0.908
2007-11-01,182.529,-0.5422
2007-10-31,183.5241,1.7175
2007-10-30,180.4253,-1.2939
2007-10-29,182.7905,1.2099
2007-10-26,180.6053,0.7717
2007-10-25,179.2223,1.5558
2007-10-24,176.4767,-0.0758
2007-10-23,176.6106,-0.4103
2007-10-22,177.3383,-0.9536
2007-10-19,179.0457,-0.6034
2007-10-18,180.1326,0.91
2007-10-17,178.5081,-0.1513
2007-10-16,178.7786,-0.105
2007-10-15,178.9666,1.1472
2007-10-12,176.9367,-0.1564
2007-10-11,177.2139,1.0161
2007-10-10,175.4313,1.2111
2007-10-09,173.332,0.7026
2007-10-08,172.1226,-2.0499
2007-10-05,175.7248,-0.8419
2007-10-04,177.2168,0.3512
2007-10-03,176.5966,0.0608
2007-10-02,176.4893,-0.8953
2007-10-01,178.0837,-0.0932
2007-09-28,178.2499,-0.8151
2007-09-27,179.7148,1.3075
2007-09-26,177.3954,0.3882
2007-09-25,176.7095,-0.6343
2007-09-24,177.8375,0.3513
2007-09-21,177.215,0.0186
2007-09-20,177.1821,0.7835
2007-09-19,175.8047,0.3966
2007-09-18,175.1102,0.3288
2007-09-17,174.5363,1.285
2007-09-14,172.3219,0.337
2007-09-13,171.7432,-0.4274
2007-09-12,172.4804,1.3135
2007-09-11,170.2443,0.9777
2007-09-10,168.5959,0.8828
2007-09-07,167.1206,0.1631
2007-09-06,166.8485,-0.0399
2007-09-05,166.9151,-0.0718
2007-09-04,167.0351,0.8874
2007-08-31,165.5659,0.284
2007-08-30,165.097,0.4039
2007-08-29,164.4329,0.548
2007-08-28,163.5367,-0.2749
2007-08-27,163.9875,-0.2577
2007-08-24,164.4112,0.7807
2007-08-23,163.1376,0.7331
2007-08-22,161.9504,0.5518
2007-08-21,161.0616,-0.3947
2007-08-20,161.6999,-1.5302
2007-08-17,164.2126,1.5674
2007-08-16,161.6784,-3.3777
2007-08-15,167.3303,-0.28
2007-08-14,167.8001,-0.2013
2007-08-13,168.1385,0.3226
2007-08-10,167.5979,0.0497
2007-08-09,167.5147,-0.448
2007-08-08,168.2686,0.2562
2007-08-07,167.8386,0.1924
2007-08-06,167.5163,-1.2268
2007-08-03,169.597,-0.4644
2007-08-02,170.3883,-0.2525
2007-08-01,170.8196,-0.9433
2007-07-31,172.4463,0.5747
2007-07-30,171.4609,0.6839
2007-07-27,170.2963,0.9245
2007-07-26,168.7364,-0.4959
2007-07-25,169.5774,0.0695
2007-07-24,169.4596,-0.4347
2007-07-23,170.1995,-1.8907
2007-07-20,173.4794,-0.4471
2007-07-19,174.2585,0.8369
2007-07-18,172.8122,1.7764
2007-07-17,169.7959,-0.7631
2007-07-16,171.1016,-1.9675
2007-07-13,174.5356,0.5917
2007-07-12,173.509,0.1268
2007-07-11,173.2893,-0.0088
2007-07-10,173.3045,0.9087
2007-07-09,171.7438,0.0634
2007-07-06,171.6349,0.4666
2007-07-05,170.8377,0.4312
2007-07-03,170.1042,-0.2191
2007-07-02,170.4778,0.4755
2007-06-29,169.671,0.6266
2007-06-28,168.6144,-0.1957
2007-06-27,168.9451,0.2509
2007-06-26,168.5223,-1.0174
2007-06-25,170.2545,-0.3705
2007-06-22,170.8877,-0.8747
2007-06-21,172.3956,-0.6764
2007-06-20,173.5696,0.0014
2007-06-19,173.5672,-1.4385
2007-06-18,176.1004,-0.2172
2007-06-15,176.4838,0.9615
2007-06-14,174.8031,1.5276
2007-06-13,172.173,0.516
2007-06-12,171.2891,-0.5665
2007-06-11,172.265,1.4408
2007-06-08,169.8183,-1.8789
2007-06-07,173.0702,-0.3828
2007-06-06,173.7353,-0.6172
2007-06-05,174.8143,-0.4265
2007-06-04,175.5631,0.8812
2007-06-01,174.0295,0.7562
2007-05-31,172.7233,0.7507
2007-05-30,171.4363,0.7963
2007-05-29,170.0819,-1.3253
2007-05-25,172.3663,1.11
2007-05-24,170.4741,-0.6446
2007-05-23,171.5801,-0.1729
2007-05-22,171.8773,-1.6825
2007-05-21,174.8187,0.895
2007-05-18,173.268,-0.1162
2007-05-17,173.4695,0.3824
2007-05-16,172.8086,-0.2434
2007-05-15,173.2302,0.5449
2007-05-14,172.2914,-0.6634
2007-05-11,173.442,1.3659
2007-05-10,171.1049,-0.3862
2007-05-09,171.7682,-0.1385
2007-05-08,172.0064,-0.4905
2007-05-07,172.8543,-0.7578
2007-05-04,174.1742,0.2466
2007-05-03,173.7458,0.7762
2007-05-02,172.4076,-0.4032
2007-05-01,173.1055,-0.0631
2007-04-30,173.2148,-0.2003
2007-04-27,173.5625,1.0746
2007-04-26,171.7173,-1.2279
2007-04-25,173.8521,1.2587
2007-04-24,171.6911,-1.0355
2007-04-23,173.4876,0.6915
2007-04-20,172.2961,0.3973
2007-04-19,171.6142,-0.1524
2007-04-18,171.8762,-0.1393
2007-04-17,172.116,-0.2426
2007-04-16,172.5345,-1.0419
2007-04-13,174.3511,0.2467
2007-04-12,173.922,0.0374
2007-04-11,173.8569,-0.0001
2007-04-10,173.857,0.9467
2007-04-09,172.2265,-0.7236
2007-04-05,173.4819,0.335
2007-04-04,172.9026,1.2134
2007-04-03,170.8297,-0.3711
2007-04-02,171.466,-0.2888
2007-03-30,171.9626,-0.212
2007-03-29,172.328,0.869
2007-03-28,170.8434,0.7241
2007-03-27,169.6153,0.0925
2007-03-26,169.4586,0.2861
2007-03-23,168.9752,-0.4311
2007-03-22,169.7068,1.5128
2007-03-21,167.1778,0.3341
2007-03-20,166.6211,0.0378
2007-03-19,166.5581,-0.102
2007-03-16,166.7282,0.0964
2007-03-15,166.5677,0.2177
2007-03-14,166.2058,0.0519
2007-03-13,166.1196,-0.6709
2007-03-12,167.2416,-0.3581
2007-03-09,167.8426,-1.075
2007-03-08,169.6665,0.277
2007-03-07,169.1978,1.0303
2007-03-06,167.4724,0.9265
2007-03-05,165.935,-1.2775
2007-03-02,168.0822,-0.9882
2007-03-01,169.7597,-0.7329
2007-02-28,171.0131,-0.5631
2007-02-27,171.9815,-0.877
2007-02-26,173.5031,0.0663
2007-02-23,173.3881,0.6978
2007-02-22,172.1865,1.3831
2007-02-21,169.8375,1.6287
2007-02-20,167.1157,-0.6857
2007-02-16,168.2696,0.9124
2007-02-15,166.7482,0.6404
2007-02-14,165.6871,-0.6024
2007-02-13,166.6912,1.7261
2007-02-12,163.8628,-2.1071
2007-02-09,167.3898,0.6164
2007-02-08,166.3644,1.1312
2007-02-07,164.5036,-0.5873
2007-02-06,165.4755,0.0682
2007-02-05,165.3627,0.1555
2007-02-02,165.106,0.1747
2007-02-01,164.818,-0.7684
2007-01-31,166.0942,0.8474
2007-01-30,164.6986,2.5531
2007-01-29,160.5983,-1.8054
2007-01-26,163.551,0.7225
2007-01-25,162.3778,-0.9702
2007-01-24,163.9686,-0.5528
2007-01-23,164.8801,2.2214
2007-01-22,161.297,0.5562
2007-01-19,160.4048,1.9293
2007-01-18,157.3687,-0.7845
2007-01-17,158.613,0.205
2007-01-16,158.2885,-0.7973
2007-01-12,159.5606,1.7605
2007-01-11,156.8002,-0.3205
2007-01-10,157.3043,0.9137
2007-01-09,155.88,-0.7562
2007-01-08,157.0678,-0.5609
2007-01-05,157.9537,-0.789
2007-01-04,159.2099,-1.2175
2007-01-03,161.1722,-3.2049
2006-12-29,166.5087,0.1427
2006-12-28,166.2714,0.3109
2006-12-27,165.7561,0.0006
2006-12-26,165.7551,-0.4342
2006-12-22,166.4779,0.3879
2006-12-21,165.8346,-0.431
2006-12-20,166.5524,-0.5812
2006-12-19,167.5261,0.5713
2006-12-18,166.5744,-1.0388
2006-12-15,168.323,-0.7945
2006-12-14,169.671,0.7821
2006-12-13,168.3543,0.0763
2006-12-12,168.226,-0.4946
2006-12-11,169.0621,-0.0177
2006-12-08,169.092,-0.3287
2006-12-07,169.6497,-0.0891
2006-12-06,169.801,-1.4465
2006-12-05,172.2933,0.4558
2006-12-04,171.5115,-1.7634
2006-12-01,174.5902,-0.356
2006-11-30,175.214,1.1591
2006-11-29,173.2063,0.5879
2006-11-28,172.194,-0.1048
2006-11-27,172.3746,2.115
2006-11-22,168.8044,-0.5795
2006-11-21,169.7883,1.3913
2006-11-20,167.4585,0.4696
2006-11-17,166.6758,0.3089
2006-11-16,166.1625,-1.5111
2006-11-15,168.7119,0.5406
2006-11-14,167.8047,0.3356
2006-11-13,167.2435,-0.576
2006-11-10,168.2124,-2.424
2006-11-09,172.3912,1.0834
2006-11-08,170.5435,-0.0293
2006-11-07,170.5934,0.2418
2006-11-06,170.1819,0.266
2006-11-03,169.7304,0.5172
2006-11-02,168.857,0.7961
2006-11-01,167.5234,0.4235
2006-10-31,166.8169,-0.258
2006-10-30,167.2484,-1.4944
2006-10-27,169.7857,0.3788
2006-10-26,169.1449,-0.1896
2006-10-25,169.4662,1.3237
2006-10-24,167.2523,0.4453
2006-10-23,166.5108,0.1045
2006-10-20,166.3369,-0.5334
2006-10-19,167.2289,1.0271
2006-10-18,165.5287,-0.7908
2006-10-17,166.8481,-0.5984
2006-10-16,167.8525,2.1691
2006-10-13,164.2889,1.3277
2006-10-12,162.1362,0.2606
2006-10-11,161.7147,0.3787
2006-10-10,161.1046,-1.0666
2006-10-09,162.8415,1.5394
2006-10-06,160.3727,0.554
2006-10-05,159.4892,1.6678
2006-10-04,156.8729,0.5114
2006-10-03,156.0747,-1.6751
2006-10-02,158.7336,-0.7646
2006-09-29,159.9566,0.1566
2006-09-28,159.7065,0.6073
2006-09-27,158.7425,0.4806
2006-09-26,157.9833,0.4874
2006-09-25,157.217,-0.2289
2006-09-22,157.5777,-0.7822
2006-09-21,158.82,1.4257
2006-09-20,156.5875,-0.6559
2006-09-19,157.6213,-1.0516
2006-09-18,159.2964,1.1702
2006-09-15,157.4538,-0.8136
2006-09-14,158.7454,-1.6098
2006-09-13,161.3427,-0.2071
2006-09-12,161.6776,-0.6017
2006-09-11,162.6563,-2.5811
2006-09-08,166.9659,-1.2285
2006-09-07,169.0426,-0.8361
2006-09-06,170.4678,-0.105
2006-09-05,170.647,0.7916
2006-09-01,169.3068,-0.9184
2006-08-31,170.8761,1.1889
2006-08-30,168.8684,-0.0439
2006-08-29,168.9425,-0.9593
2006-08-28,170.5789,-1.192
2006-08-25,172.6367,0.1453
2006-08-24,172.3862,0.3926
2006-08-23,171.712,-0.4581
2006-08-22,172.5023,0.539
2006-08-21,171.5775,1.0142
2006-08-18,169.8548,0.4957
2006-08-17,169.0169,-1.7485
2006-08-16,172.0248,-0.0381
2006-08-15,172.0904,0.1471
2006-08-14,171.8376,-0.9891
2006-08-11,173.5543,-1.4502
2006-08-10,176.1083,-1.5249
2006-08-09,178.8353,1.2812
2006-08-08,176.573,-0.3687
2006-08-07,177.2265,-0.1451
2006-08-04,177.484,0.6805
2006-08-03,176.2844,-1.8097
2006-08-02,179.5335,1.1929
2006-08-01,177.4171,-0.3455
2006-07-31,178.0322,2.1234
2006-07-28,174.3304,0.389
2006-07-27,173.6548,0.7505
2006-07-26,172.3613,0.0622
2006-07-25,172.2542,-0.1866
2006-07-24,172.5763,0.9868
2006-07-21,170.89,-0.5226
2006-07-20,171.7877,-0.8625
2006-07-19,173.2823,0.4911
2006-07-18,172.4354,-1.6775
2006-07-17,175.3774,-2.5475
2006-07-14,179.9619,0.6002
2006-07-13,178.8882,0.3839
2006-07-12,178.204,0.5555
2006-07-11,177.2195,1.3057
2006-07-10,174.9354,-0.0172
2006-07-07,174.9655,-1.2324
2006-07-06,177.1486,1.493
2006-07-05,174.5427,0.294
2006-07-03,174.031,0.4593
2006-06-30,173.2354,1.5499
2006-06-29,170.5914,1.4586
2006-06-28,168.1389,0.2272
2006-06-27,167.7577,-0.1963
2006-06-26,168.0877,0.7928
2006-06-23,166.7656,-0.4326
2006-06-22,167.4901,-0.4718
2006-06-21,168.284,0.919
2006-06-20,166.7515,-0.3314
2006-06-19,167.3059,-1.8821
2006-06-16,170.5151,0.6879
2006-06-15,169.3502,2.0768
2006-06-14,165.9047,0.334
2006-06-13,165.3524,-2.9691
2006-06-12,170.4121,-0.4699
2006-06-09,171.2167,-0.2216
2006-06-08,171.597,-1.894
2006-06-07,174.9098,-0.2038
2006-06-06,175.267,-1.5858
2006-06-05,178.0912,-0.4592
2006-06-02,178.9127,2.2595
2006-06-01,174.9595,-0.9731
2006-05-31,176.6788,-1.1047
2006-05-30,178.6523,-0.3607
2006-05-26,179.299,1.1801
2006-05-25,177.2078,0.9516
2006-05-24,175.5374,-3.0171
2006-05-23,180.9983,2.7838
2006-05-22,176.0961,0.8733
2006-05-19,174.5715,-2.273
2006-05-18,178.6318,-0.5155
2006-05-17,179.5575,-0.7743
2006-05-16,180.9587,0.6374
2006-05-15,179.8125,-2.9576
2006-05-12,185.2928,-1.2446
2006-05-11,187.6281,1.9739
2006-05-10,183.9962,1.7143
2006-05-09,180.8951,1.5478
2006-05-08,178.1379,-0.4301
2006-05-05,178.9074,0.7169
2006-05-04,177.634,0.3509
2006-05-03,177.0128,-0.9973
2006-05-02,178.796,0.3441
2006-05-01,178.1829,1.3745
2006-04-28,175.7669,1.2182
2006-04-27,173.6515,-2.2938
2006-04-26,177.7282,-0.0794
2006-04-25,177.8694,0.5788
2006-04-24,176.8459,-1.7599
2006-04-21,180.014,1.8115
2006-04-20,176.811,-1.1825
2006-04-19,178.9268,0.7636
2006-04-18,177.5708,2.0842
2006-04-17,173.9455,1.5789
2006-04-13,171.2418,0.5591
2006-04-12,170.2897,0.1582
2006-04-11,170.0207,0.4501
2006-04-10,169.2589,1.2342
2006-04-07,167.1954,-0.8047
2006-04-06,168.5518,1.0834
2006-04-05,166.7453,1.2278
2006-04-04,164.7228,-1.1125
2006-04-03,166.576,0.8366
2006-03-31,165.194,-1.2887
2006-03-30,167.3507,1.3435
2006-03-29,165.1321,0.3334
2006-03-28,164.5833,0.8228
2006-03-27,163.2402,0.1647
2006-03-24,162.9718,0.2009
2006-03-23,162.645,1.7297
2006-03-22,159.8795,-0.5511
2006-03-21,160.7655,0.5246
2006-03-20,159.9266,-1.393
2006-03-17,162.1859,-0.1197
2006-03-16,162.3802,0.2497
2006-03-15,161.9758,-0.3993
2006-03-14,162.6251,0.9087
2006-03-13,161.1607,0.8222
2006-03-10,159.8464,0.1378
2006-03-09,159.6264,0.5331
2006-03-08,158.78,-1.0614
2006-03-07,160.4833,-1.1974
2006-03-06,162.4282,-1.8556
2006-03-03,165.4992,0.4979
2006-03-02,164.6792,1.4411
2006-03-01,162.3398,0.0655
2006-02-28,162.2336,0.989
2006-02-27,160.6448,-1.9872
2006-02-24,163.9018,1.0181
2006-02-23,162.25,-0.4767
2006-02-22,163.0271,-1.4816
2006-02-21,165.4789,1.8236
2006-02-17,162.5153,1.0931
2006-02-16,160.758,0.6464
2006-02-15,159.7256,-1.3057
2006-02-14,161.8388,-0.3359
2006-02-13,162.3842,-1.1569
2006-02-10,164.2848,-2.0547
2006-02-09,167.7312,0.5336
2006-02-08,166.841,-0.1206
2006-02-07,167.0424,-2.0921
2006-02-06,170.6118,-1.1264
2006-02-03,172.5555,1.0098
2006-02-02,170.8304,-0.3376
2006-02-01,171.4091,-1.3011
2006-01-31,173.6687,-0.3188
2006-01-30,174.2242,1.5359
2006-01-27,171.5887,0.9782
2006-01-26,169.9264,-0.1107
2006-01-25,170.1148,-0.0152
2006-01-24,170.1406,0.1429
2006-01-23,169.8979,-0.3125
2006-01-20,170.4305,0.9253
2006-01-19,168.868,0.9137
2006-01-18,167.339,-1.3268
2006-01-17,169.5891,1.0268
2006-01-13,167.8655,0.515
2006-01-12,167.0054,-0.5735
2006-01-11,167.9687,-0.3637
2006-01-10,168.5819,-0.327
2006-01-09,169.1349,-0.7145
2006-01-06,170.3521,0.7826
2006-01-05,169.0292,-1.6295
2006-01-04,171.8292,0
2006-01-03,171.8292,0.3973
2005-12-30,171.1493,0.7573
2005-12-29,169.8629,-0.6786
2005-12-28,171.0235,1.5681
2005-12-27,168.3831,-1.7105
2005-12-23,171.3134,-0.7214
2005-12-22,172.5582,-1.35
2005-12-21,174.9196,0.4289
2005-12-20,174.1726,-0.0637
2005-12-19,174.2837,0.4946
2005-12-16,173.426,-0.4049
2005-12-15,174.131,-1.6491
2005-12-14,177.0508,-1.7695
2005-12-13,180.2402,1.1979
2005-12-12,178.1066,1.606
2005-12-09,175.2915,-1.3282
2005-12-08,177.651,2.8214
2005-12-07,172.7763,0.2962
2005-12-06,172.2661,-0.6606
2005-12-05,173.4116,0.4117
2005-12-02,172.7006,1.6245
2005-12-01,169.94,2.1264
2005-11-30,166.4017,1.8633
2005-11-29,163.3579,-0.2136
2005-11-28,163.7076,-0.5428
2005-11-23,164.601,-0.285
2005-11-22,165.0715,0.4867
2005-11-21,164.272,-0.0899
2005-11-18,164.4198,-0.9849
2005-11-17,166.0552,-0.8737
2005-11-16,167.5188,1.4444
2005-11-15,165.1336,-0.5277
2005-11-14,166.0097,-0.07
2005-11-11,166.126,0.8639
2005-11-10,164.7032,-0.9684
2005-11-09,166.3138,-0.5507
2005-11-08,167.2348,0.0937
2005-11-07,167.0782,0.4876
2005-11-04,166.2674,-0.8017
2005-11-03,167.6111,1.3289
2005-11-02,165.4129,-0.1678
2005-11-01,165.6909,-0.4958
2005-10-31,166.5165,-2.0175
2005-10-28,169.9451,-0.9908
2005-10-27,171.6457,-0.59
2005-10-26,172.6645,-1.6101
2005-10-25,175.49,3.4238
2005-10-24,169.6805,-0.3975
2005-10-21,170.3576,-0.3093
2005-10-20,170.8861,-1.5275
2005-10-19,173.5369,-0.7169
2005-10-18,174.7899,-1.4195
2005-10-17,177.3068,1.8493
2005-10-14,174.0874,-0.4143
2005-10-13,174.8117,-1.2424
2005-10-12,177.0108,0.4128
2005-10-11,176.2831,1.7933
2005-10-10,173.1775,-0.3376
2005-10-07,173.7642,0.0367
2005-10-06,173.7005,-1.8985
2005-10-05,177.0621,-0.3868
2005-10-04,177.7496,-0.5961
2005-10-03,178.8156,0.3181
2005-09-30,178.2486,-0.4584
2005-09-29,179.0694,0.3725
2005-09-28,178.4048,2.5768
2005-09-27,173.9232,-0.3234
2005-09-26,174.4875,1.5685
2005-09-23,171.793,-1.6468
2005-09-22,174.6694,0.4998
2005-09-21,173.8007,0.6573
2005-09-20,172.6658,-0.8237
2005-09-19,174.0998,4.9419
2005-09-16,165.9012,-1.0641
2005-09-15,167.6856,-0.3558
2005-09-14,168.2844,1.2218
2005-09-13,166.2532,-0.6927
2005-09-12,167.4128,-0.824
2005-09-09,168.8037,-0.2195
2005-09-08,169.175,0.3081
2005-09-07,168.6554,-1.678
2005-09-06,171.5337,-0.2565
2005-09-02,171.9748,-1.1903
2005-09-01,174.0464,1.8909
2005-08-31,170.8165,-0.7793
2005-08-30,172.1581,2.1026
2005-08-29,168.6129,2.5673
2005-08-26,164.3925,-0.2598
2005-08-25,164.8207,-0.5677
2005-08-24,165.7618,0.7112
2005-08-23,164.5913,0.0758
2005-08-22,164.4666,1.1585
2005-08-19,162.5831,1.0939
2005-08-18,160.8238,-0.9144
2005-08-17,162.3079,-1.7712
2005-08-16,165.2346,0.4312
2005-08-15,164.5251,-0.9547
2005-08-12,166.111,0.1852
2005-08-11,165.804,1.0742
2005-08-10,164.0418,1.8742
2005-08-09,161.0239,-1.0727
2005-08-08,162.7699,0.325
2005-08-05,162.2426,0.2528
2005-08-04,161.8335,0.1574
2005-08-03,161.5791,-0.7956
2005-08-02,162.8749,1.1154
2005-08-01,161.0783,1.0975
2005-07-29,159.3296,0.3457
2005-07-28,158.7807,1.2289
2005-07-27,156.8531,0.4835
2005-07-26,156.0983,0.2846
2005-07-25,155.6553,-0.0153
2005-07-22,155.6791,1.0199
2005-07-21,154.1074,-1.3058
